N,P,K,temperature,humidity,ph,rainfall,culture
90,42,43,25.87974371,82.00274423,6.502985292000001,50.9355362,rice
68,58,38,18.22397386,75.03322691,6.336253525,100.2091958,rice
69,51,23,29.21738222,32.85462807,6.80163854,110.6213157,maize
74,58,18,30.03728219,66.35606753,6.727303282,120.024141,maize
60,38,17,35.41932981,44.23580251,6.474476516,50.41312437,maize
84,44,21,20.869274,50.91044947,5.850439831,46.2681929,maize
20,74,16,40.04353699,90.61444121,4.759490199,20.8938645,pigeonpeas
3,60,19,26.74679443,20.7192594,4.820788186000001,16.7791633,pigeonpeas
31,56,23,27.46846241,50.39454002,5.661826398,142.5723999,pigeonpeas
0,70,21,32.30049702,70.03021253,4.672437054,86.6073988,pigeonpeas
